timestamp,symbol,open,high,low,close,volume
2026-09-02 11:00:00,AMZN,185.29,185.40,183.36,184.43,357787
2026-09-02 11:30:00,AMZN,184.43,186.00,184.12,185.90,159051
2026-09-02 12:00:00,AMZN,185.90,187.04,184.83,186.54,319899
2026-09-02 12:30:00,AMZN,186.54,188.78,185.01,187.56,174558
2026-09-02 13:00:00,AMZN,187.56,189.01,187.14,187.89,412660
2026-09-02 13:30:00,AMZN,187.89,188.90,186.90,187.28,189776
2026-09-02 14:00:00,AMZN,187.28,187.98,187.18,187.38,126159
2026-09-02 14:30:00,AMZN,187.38,188.10,185.03,185.79,305134
2026-09-02 15:00:00,AMZN,185.79,187.23,182.66,182.86,184550
2026-09-02 15:30:00,AMZN,182.86,183.44,180.53,183.15,587864
2026-09-02 16:00:00,AMZN,183.15,184.44,183.06,183.26,971819
2026-09-03 09:30:00,AMZN,183.37,185.78,183.20,183.83,1505573
2026-09-03 10:00:00,AMZN,183.83,184.96,183.52,184.46,297939
2026-09-03 10:30:00,AMZN,184.46,185.23,183.97,184.15,257122
2026-09-03 11:00:00,AMZN,184.15,185.50,181.75,182.34,150144
2026-09-03 11:30:00,AMZN,182.34,184.06,180.37,180.76,291493
2026-09-03 12:00:00,AMZN,180.76,182.14,180.68,181.47,148789
2026-09-03 12:30:00,AMZN,181.47,181.77,180.98,181.58,421070
2026-09-03 13:00:00,AMZN,181.58,181.84,180.69,181.60,415712
2026-09-03 13:30:00,AMZN,181.60,182.78,178.64,181.58,427062
2026-09-03 14:00:00,AMZN,181.58,184.36,180.44,182.94,105289
2026-09-03 14:30:00,AMZN,182.94,183.87,181.57,182.45,328720
2026-09-03 15:00:00,AMZN,182.45,183.85,181.83,183.66,439525
2026-09-03 15:30:00,AMZN,183.66,184.26,182.15,182.90,533091
2026-09-03 16:00:00,AMZN,182.90,183.97,180.19,181.22,1328341
2026-09-04 09:30:00,AMZN,181.81,181.90,180.81,181.28,689101
2026-09-04 10:00:00,AMZN,181.28,182.75,180.00,181.66,798558
2026-09-04 10:30:00,AMZN,181.66,182.54,180.05,180.20,294830
2026-09-04 11:00:00,AMZN,180.20,180.46,179.48,180.13,332006
2026-09-04 11:30:00,AMZN,180.13,180.22,180.07,180.19,432129
2026-09-04 12:00:00,AMZN,180.19,181.02,179.20,180.78,127229
2026-09-04 12:30:00,AMZN,180.78,180.85,179.74,180.11,133105
2026-09-04 13:00:00,AMZN,180.11,182.52,177.60,181.75,218477
2026-09-04 13:30:00,AMZN,181.75,183.22,181.65,182.79,171594
2026-09-04 14:00:00,AMZN,182.79,186.06,181.87,184.71,303344
2026-09-04 14:30:00,AMZN,184.71,186.38,184.28,186.35,104059
2026-09-04 15:00:00,AMZN,186.35,187.18,185.82,187.15,309488
2026-09-04 15:30:00,AMZN,187.15,187.90,185.97,186.19,347466
2026-09-04 16:00:00,AMZN,186.19,186.83,184.60,185.34,1407431
2026-09-07 09:30:00,AMZN,186.91,187.87,185.72,186.76,799760
2026-09-07 10:00:00,AMZN,186.76,187.91,183.79,184.77,311495
2026-09-07 10:30:00,AMZN,184.77,187.68,183.07,187.46,333060
2026-09-07 11:00:00,AMZN,187.46,189.85,186.06,189.37,175032
2026-09-07 11:30:00,AMZN,189.37,190.48,186.02,187.52,148501
2026-09-07 12:00:00,AMZN,187.52,188.65,185.63,185.75,295631
2026-09-07 12:30:00,AMZN,185.75,185.88,185.23,185.32,435429
2026-09-07 13:00:00,AMZN,185.32,186.91,184.93,185.18,376229
2026-09-07 13:30:00,AMZN,185.18,188.18,184.36,185.78,440836
2026-09-07 14:00:00,AMZN,185.78,185.91,184.20,184.61,426928
2026-09-07 14:30:00,AMZN,184.61,185.71,183.69,184.41,157937
2026-09-07 15:00:00,AMZN,184.41,185.07,181.71,182.75,401343
2026-09-07 15:30:00,AMZN,182.75,185.11,181.72,184.64,769920
2026-09-07 16:00:00,AMZN,184.64,187.18,184.36,186.92,1481060
2026-09-08 09:30:00,AMZN,186.15,187.53,185.01,187.32,1604472
2026-09-08 10:00:00,AMZN,187.32,188.10,186.37,186.47,850870
2026-09-08 10:30:00,AMZN,186.47,189.89,185.85,188.05,314392
2026-09-08 11:00:00,AMZN,188.05,190.59,186.48,186.49,291518
2026-09-08 11:30:00,AMZN,186.49,187.55,185.61,186.26,80088
2026-09-08 12:00:00,AMZN,186.26,188.98,184.90,187.43,346515
2026-09-08 12:30:00,AMZN,187.43,188.76,186.46,187.01,319184
2026-09-08 13:00:00,AMZN,187.01,188.61,186.35,188.32,318267
2026-09-08 13:30:00,AMZN,188.32,189.52,186.85,188.69,394547
2026-09-08 14:00:00,AMZN,188.69,188.93,186.59,186.69,425458
2026-09-08 14:30:00,AMZN,186.69,186.85,185.17,186.05,412220
2026-09-08 15:00:00,AMZN,186.05,187.40,184.54,187.22,104000
2026-09-08 15:30:00,AMZN,187.22,188.13,186.27,186.96,679088
2026-09-08 16:00:00,AMZN,186.96,189.35,186.09,188.50,1273963
2026-09-09 09:30:00,AMZN,193.42,195.90,193.08,194.04,1319207
2026-09-09 10:00:00,AMZN,194.04,196.70,193.62,195.31,867413
2026-09-09 10:30:00,AMZN,195.31,199.09,193.99,197.56,344344
2026-09-09 11:00:00,AMZN,197.56,198.93,196.65,198.12,358063
2026-09-09 11:30:00,AMZN,198.12,199.44,196.74,198.00,346512
2026-09-09 12:00:00,AMZN,198.00,199.29,195.76,198.85,442711
2026-09-09 12:30:00,AMZN,198.85,199.65,196.05,196.76,394859
2026-09-09 13:00:00,AMZN,196.76,198.57,196.20,197.85,281674
2026-09-09 13:30:00,AMZN,197.85,198.55,195.85,196.12,288598
2026-09-09 14:00:00,AMZN,196.12,198.78,194.50,195.12,317421
2026-09-09 14:30:00,AMZN,195.12,195.96,193.41,195.43,348589
2026-09-09 15:00:00,AMZN,195.43,195.91,192.12,193.63,244579
2026-09-09 15:30:00,AMZN,193.63,195.94,192.40,192.86,904487
2026-09-09 16:00:00,AMZN,192.86,193.20,190.68,192.18,728232
2026-09-10 09:30:00,AMZN,195.60,196.77,195.08,195.39,1785628
2026-09-10 10:00:00,AMZN,195.39,195.85,194.41,195.11,848357
2026-09-10 10:30:00,AMZN,195.11,198.01,194.54,196.49,433497
2026-09-10 11:00:00,AMZN,196.49,198.47,196.04,196.49,86695
2026-09-10 11:30:00,AMZN,196.49,199.54,196.46,199.31,156193
2026-09-10 12:00:00,AMZN,199.31,199.95,199.11,199.83,230269
2026-09-10 12:30:00,AMZN,199.83,202.72,199.29,202.48,112523
2026-09-10 13:00:00,AMZN,202.48,203.31,202.05,202.06,317289
2026-09-10 13:30:00,AMZN,202.06,203.77,200.43,201.71,374589
2026-09-10 14:00:00,AMZN,201.71,204.72,200.99,203.40,444971
2026-09-10 14:30:00,AMZN,203.40,203.77,201.49,203.02,280059
2026-09-10 15:00:00,AMZN,203.02,204.75,199.26,200.16,369472
2026-09-10 15:30:00,AMZN,200.16,201.80,199.43,200.00,462952
2026-09-10 16:00:00,AMZN,200.00,201.26,196.80,198.14,1779150
2026-09-11 09:30:00,AMZN,194.98,196.40,194.38,194.42,1715394
2026-09-11 10:00:00,AMZN,194.42,194.96,191.10,192.63,452897
2026-09-11 10:30:00,AMZN,192.63,193.24,192.15,192.42,171118
2026-09-11 11:00:00,AMZN,192.42,192.47,191.11,191.61,101304
2026-09-11 11:30:00,AMZN,191.61,192.17,189.10,190.00,213701
2026-09-11 12:00:00,AMZN,190.00,192.54,189.96,191.41,161162
2026-09-11 12:30:00,AMZN,191.41,195.22,189.99,194.64,407872
2026-09-11 13:00:00,AMZN,194.64,195.77,192.25,193.24,337189
2026-09-11 13:30:00,AMZN,193.24,194.98,191.81,193.73,355458
2026-09-11 14:00:00,AMZN,193.73,194.90,193.09,194.78,115744
2026-09-11 14:30:00,AMZN,194.78,195.60,193.78,195.01,263187
2026-09-11 15:00:00,AMZN,195.01,195.14,193.95,194.65,254002
2026-09-11 15:30:00,AMZN,194.65,195.39,192.75,194.10,747923
2026-09-11 16:00:00,AMZN,194.10,196.00,193.48,193.52,468462
2026-09-14 09:30:00,AMZN,195.22,196.24,193.76,196.15,1752607
2026-09-14 10:00:00,AMZN,196.15,196.50,195.39,196.21,368881
2026-09-14 10:30:00,AMZN,196.21,197.18,194.46,195.30,228283
2026-09-14 11:00:00,AMZN,195.30,197.27,195.14,197.08,346723
2026-09-14 11:30:00,AMZN,197.08,197.37,195.26,195.36,421588
2026-09-14 12:00:00,AMZN,195.36,197.18,194.77,196.02,362053
2026-09-14 12:30:00,AMZN,196.02,197.43,195.47,195.77,190510
2026-09-14 13:00:00,AMZN,195.77,197.32,193.88,194.59,134487
2026-09-14 13:30:00,AMZN,194.59,195.12,191.65,193.48,308189
2026-09-14 14:00:00,AMZN,193.48,195.40,191.43,191.44,320766
2026-09-14 14:30:00,AMZN,191.44,191.50,190.38,190.65,118403
2026-09-14 15:00:00,AMZN,190.65,193.68,189.43,193.08,199351
2026-09-14 15:30:00,AMZN,193.08,193.96,191.89,192.44,723039
2026-09-14 16:00:00,AMZN,192.44,193.23,189.94,191.43,1571628
2026-09-15 09:30:00,AMZN,191.89,194.28,190.35,194.22,545455
2026-09-15 10:00:00,AMZN,194.22,195.31,193.84,195.19,777262
2026-09-15 10:30:00,AMZN,195.19,198.38,195.05,197.25,309468
2026-09-15 11:00:00,AMZN,197.25,199.31,195.95,197.89,96158
2026-09-15 11:30:00,AMZN,197.89,198.10,195.45,196.12,366116
2026-09-15 12:00:00,AMZN,196.12,197.68,194.72,197.27,236267
2026-09-15 12:30:00,AMZN,197.27,199.33,195.40,195.86,275627
2026-09-15 13:00:00,AMZN,195.86,196.01,193.58,193.62,371016
2026-09-15 13:30:00,AMZN,193.62,194.16,192.71,193.93,367061
2026-09-15 14:00:00,AMZN,193.93,194.75,193.05,193.33,260277
2026-09-15 14:30:00,AMZN,193.33,196.27,193.00,194.12,176465
2026-09-15 15:00:00,AMZN,194.12,194.47,191.61,193.51,181882
2026-09-15 15:30:00,AMZN,193.51,196.19,193.20,195.18,825512
2026-09-15 16:00:00,AMZN,195.18,196.44,194.71,195.02,1059542
2026-09-16 09:30:00,AMZN,194.28,194.71,192.07,193.34,1143844
2026-09-16 10:00:00,AMZN,193.34,194.52,191.95,192.03,323199
2026-09-16 10:30:00,AMZN,192.03,193.96,191.51,193.24,316268
2026-09-16 11:00:00,AMZN,193.24,194.55,192.07,192.27,377198
2026-09-16 11:30:00,AMZN,192.27,192.85,190.87,191.53,304556
2026-09-16 12:00:00,AMZN,191.53,192.94,191.18,192.18,415983
2026-09-16 12:30:00,AMZN,192.18,193.96,189.25,190.00,150414
2026-09-16 13:00:00,AMZN,190.00,190.81,188.42,189.49,240155
2026-09-16 13:30:00,AMZN,189.49,190.20,189.45,189.72,418454
2026-09-16 14:00:00,AMZN,189.72,190.91,187.28,187.62,362390
2026-09-16 14:30:00,AMZN,187.62,188.15,185.55,187.06,408528
2026-09-16 15:00:00,AMZN,187.06,187.77,185.90,187.59,96354
2026-09-16 15:30:00,AMZN,187.59,188.32,186.39,187.82,868697
2026-09-16 16:00:00,AMZN,187.82,188.21,187.68,187.95,1581784
2026-09-17 09:30:00,AMZN,192.81,193.12,189.92,190.39,1686482
2026-09-17 10:00:00,AMZN,190.39,191.28,189.57,191.19,737274
2026-09-17 10:30:00,AMZN,191.19,191.19,190.50,190.60,205242
2026-09-17 11:00:00,AMZN,190.60,191.85,189.12,190.80,401931
2026-09-17 11:30:00,AMZN,190.80,192.34,189.50,189.87,376934
2026-09-17 12:00:00,AMZN,189.87,191.95,189.41,190.56,156650
2026-09-17 12:30:00,AMZN,190.56,191.71,190.01,190.45,335664
2026-09-17 13:00:00,AMZN,190.45,191.36,189.67,191.27,202693
2026-09-17 13:30:00,AMZN,191.27,192.43,190.47,192.25,326244
2026-09-17 14:00:00,AMZN,192.25,194.06,190.52,191.54,100921
2026-09-17 14:30:00,AMZN,191.54,192.95,191.19,192.84,223390
2026-09-17 15:00:00,AMZN,192.84,193.24,190.52,191.20,365396
2026-09-17 15:30:00,AMZN,191.20,191.62,189.02,189.98,331618
2026-09-17 16:00:00,AMZN,189.98,192.30,189.88,191.33,917453
2026-09-18 09:30:00,AMZN,189.29,190.07,188.35,189.20,1461058
2026-09-18 10:00:00,AMZN,189.20,189.43,188.41,189.36,491162
2026-09-18 10:30:00,AMZN,189.36,190.62,187.71,188.37,190895
2026-09-18 11:00:00,AMZN,188.37,189.36,186.91,188.89,426611
2026-09-18 11:30:00,AMZN,188.89,189.11,185.59,187.37,139422
2026-09-18 12:00:00,AMZN,187.37,187.50,185.67,185.81,295429
2026-09-18 12:30:00,AMZN,185.81,186.94,185.77,186.65,380672
2026-09-18 13:00:00,AMZN,186.65,186.94,184.01,186.06,156999
2026-09-18 13:30:00,AMZN,186.06,186.77,185.60,185.86,174391
2026-09-18 14:00:00,AMZN,185.86,185.96,183.13,184.48,426944
2026-09-18 14:30:00,AMZN,184.48,185.50,182.03,184.14,193557
2026-09-18 15:00:00,AMZN,184.14,185.09,179.67,180.06,295360
2026-09-18 15:30:00,AMZN,180.06,181.42,178.49,179.48,440719
2026-09-18 16:00:00,AMZN,179.48,180.27,177.66,178.36,1400995
