timestamp,symbol,open,high,low,close,volume
2026-09-07 10:30:00,AAPL,241.94,243.34,241.71,242.65,440446
2026-09-07 11:00:00,AAPL,242.65,244.52,242.05,243.99,336131
2026-09-07 11:30:00,AAPL,243.99,246.26,242.61,244.02,225060
2026-09-07 12:00:00,AAPL,244.02,245.61,243.77,244.72,148587
2026-09-07 12:30:00,AAPL,244.72,245.33,243.95,244.02,304231
2026-09-07 13:00:00,AAPL,244.02,244.48,242.03,242.22,442293
2026-09-07 13:30:00,AAPL,242.22,244.50,241.54,243.77,157643
2026-09-07 14:00:00,AAPL,243.77,244.04,242.02,242.15,271182
2026-09-07 14:30:00,AAPL,242.15,245.36,240.75,244.28,190140
2026-09-07 15:00:00,AAPL,244.28,244.91,240.55,241.92,265429
2026-09-07 15:30:00,AAPL,241.92,244.62,240.74,242.54,412060
2026-09-07 16:00:00,AAPL,242.54,244.38,242.20,243.71,790790
2026-09-08 09:30:00,AAPL,248.05,248.22,247.54,247.70,1146643
2026-09-08 10:00:00,AAPL,247.70,249.11,246.88,248.06,510222
2026-09-08 10:30:00,AAPL,248.06,248.25,244.17,245.98,136673
2026-09-08 11:00:00,AAPL,245.98,246.18,245.04,245.72,321331
2026-09-08 11:30:00,AAPL,245.72,247.07,244.17,245.95,199325
2026-09-08 12:00:00,AAPL,245.95,247.87,245.28,246.37,116396
2026-09-08 12:30:00,AAPL,246.37,247.95,246.20,247.13,416321
2026-09-08 13:00:00,AAPL,247.13,247.22,244.44,244.95,94470
2026-09-08 13:30:00,AAPL,244.95,246.99,242.10,243.90,173620
2026-09-08 14:00:00,AAPL,243.90,245.32,238.96,240.28,261239
2026-09-08 14:30:00,AAPL,240.28,240.91,239.41,240.79,397828
2026-09-08 15:00:00,AAPL,240.79,241.60,240.26,241.55,103271
2026-09-08 15:30:00,AAPL,241.55,241.57,240.98,241.04,814607
2026-09-08 16:00:00,AAPL,241.04,243.26,239.71,239.76,1354496
2026-09-09 09:30:00,AAPL,238.36,240.95,237.94,240.32,711358
2026-09-09 10:00:00,AAPL,240.32,241.62,239.48,241.46,574308
2026-09-09 10:30:00,AAPL,241.46,242.24,240.45,240.87,180579
2026-09-09 11:00:00,AAPL,240.87,242.98,238.04,239.18,435109
2026-09-09 11:30:00,AAPL,239.18,239.84,238.25,239.22,80212
2026-09-09 12:00:00,AAPL,239.22,239.45,238.00,238.65,384079
2026-09-09 12:30:00,AAPL,238.65,239.20,236.31,237.71,348002
2026-09-09 13:00:00,AAPL,237.71,240.64,237.35,238.52,168967
2026-09-09 13:30:00,AAPL,238.52,239.21,237.21,237.93,128961
2026-09-09 14:00:00,AAPL,237.93,238.62,234.78,236.28,432738
2026-09-09 14:30:00,AAPL,236.28,237.95,235.19,235.37,329108
2026-09-09 15:00:00,AAPL,235.37,237.06,234.28,235.76,318769
2026-09-09 15:30:00,AAPL,235.76,236.47,233.57,234.09,768392
2026-09-09 16:00:00,AAPL,234.09,236.62,233.76,236.17,461628
2026-09-10 09:30:00,AAPL,239.80,241.12,236.93,238.07,908943
2026-09-10 10:00:00,AAPL,238.07,242.00,237.75,239.73,511303
2026-09-10 10:30:00,AAPL,239.73,240.17,239.48,239.73,149908
2026-09-10 11:00:00,AAPL,239.73,241.88,238.38,240.46,312035
2026-09-10 11:30:00,AAPL,240.46,241.68,239.31,240.36,344649
2026-09-10 12:00:00,AAPL,240.36,241.34,237.04,237.59,328866
2026-09-10 12:30:00,AAPL,237.59,239.51,237.08,237.92,414318
2026-09-10 13:00:00,AAPL,237.92,239.63,236.81,237.54,310619
2026-09-10 13:30:00,AAPL,237.54,238.41,237.16,237.69,222456
2026-09-10 14:00:00,AAPL,237.69,239.50,235.69,236.19,280820
2026-09-10 14:30:00,AAPL,236.19,237.17,234.73,236.63,113674
2026-09-10 15:00:00,AAPL,236.63,237.08,235.23,235.58,300276
2026-09-10 15:30:00,AAPL,235.58,237.03,234.49,235.73,270480
2026-09-10 16:00:00,AAPL,235.73,238.60,235.65,237.27,1187691
2026-09-11 09:30:00,AAPL,237.56,238.50,235.71,237.18,1578730
2026-09-11 10:00:00,AAPL,237.18,237.20,234.28,235.52,882556
2026-09-11 10:30:00,AAPL,235.52,237.57,235.36,236.88,283873
2026-09-11 11:00:00,AAPL,236.88,239.33,235.59,238.55,291978
2026-09-11 11:30:00,AAPL,238.55,240.44,235.69,238.15,360034
2026-09-11 12:00:00,AAPL,238.15,239.14,236.08,236.25,375903
2026-09-11 12:30:00,AAPL,236.25,236.60,234.20,235.99,175278
2026-09-11 13:00:00,AAPL,235.99,238.19,235.69,237.27,190970
2026-09-11 13:30:00,AAPL,237.27,237.52,235.50,236.08,301021
2026-09-11 14:00:00,AAPL,236.08,236.09,234.93,235.34,90162
2026-09-11 14:30:00,AAPL,235.34,235.70,234.67,235.38,115975
2026-09-11 15:00:00,AAPL,235.38,235.66,233.72,235.13,96268
2026-09-11 15:30:00,AAPL,235.13,236.28,234.57,236.07,382352
2026-09-11 16:00:00,AAPL,236.07,236.70,235.99,236.22,907104
2026-09-14 09:30:00,AAPL,234.64,235.83,233.65,234.92,690192
2026-09-14 10:00:00,AAPL,234.92,235.69,234.43,235.11,577110
2026-09-14 10:30:00,AAPL,235.11,238.81,234.12,236.88,276768
2026-09-14 11:00:00,AAPL,236.88,237.83,233.79,235.13,408855
2026-09-14 11:30:00,AAPL,235.13,236.24,233.61,236.17,238116
2026-09-14 12:00:00,AAPL,236.17,238.44,234.11,237.35,101532
2026-09-14 12:30:00,AAPL,237.35,240.83,236.49,240.22,274285
2026-09-14 13:00:00,AAPL,240.22,242.78,239.17,242.16,337006
2026-09-14 13:30:00,AAPL,242.16,244.37,240.57,242.33,413229
2026-09-14 14:00:00,AAPL,242.33,244.35,241.97,243.63,353545
2026-09-14 14:30:00,AAPL,243.63,245.22,243.46,244.42,362157
2026-09-14 15:00:00,AAPL,244.42,245.86,243.79,244.72,248980
2026-09-14 15:30:00,AAPL,244.72,245.88,241.48,243.02,340872
2026-09-14 16:00:00,AAPL,243.02,244.12,242.78,242.78,1244798
2026-09-15 09:30:00,AAPL,239.87,240.88,238.52,239.05,1194121
2026-09-15 10:00:00,AAPL,239.05,240.85,238.18,240.58,875113
2026-09-15 10:30:00,AAPL,240.58,241.35,237.83,240.28,124885
2026-09-15 11:00:00,AAPL,240.28,240.61,239.25,240.55,371072
2026-09-15 11:30:00,AAPL,240.55,242.26,239.84,240.71,89040
2026-09-15 12:00:00,AAPL,240.71,241.31,239.04,239.43,442695
2026-09-15 12:30:00,AAPL,239.43,241.05,238.56,239.57,260227
2026-09-15 13:00:00,AAPL,239.57,242.46,238.82,240.96,253429
2026-09-15 13:30:00,AAPL,240.96,241.85,239.81,240.06,180969
2026-09-15 14:00:00,AAPL,240.06,241.76,238.54,241.09,441844
2026-09-15 14:30:00,AAPL,241.09,242.19,239.47,241.54,355060
2026-09-15 15:00:00,AAPL,241.54,244.16,239.91,241.82,181773
2026-09-15 15:30:00,AAPL,241.82,242.74,240.97,241.48,382731
2026-09-15 16:00:00,AAPL,241.48,244.10,238.77,243.68,1610477
2026-09-16 09:30:00,AAPL,242.33,246.87,241.04,245.75,665141
2026-09-16 10:00:00,AAPL,245.75,248.11,244.66,247.14,443319
2026-09-16 10:30:00,AAPL,247.14,248.26,246.97,247.49,330467
2026-09-16 11:00:00,AAPL,247.49,248.20,246.13,247.95,439898
2026-09-16 11:30:00,AAPL,247.95,248.66,247.75,248.10,375090
2026-09-16 12:00:00,AAPL,248.10,248.89,248.08,248.75,298195
2026-09-16 12:30:00,AAPL,248.75,252.17,247.61,250.71,198325
2026-09-16 13:00:00,AAPL,250.71,252.02,249.97,251.00,388556
2026-09-16 13:30:00,AAPL,251.00,251.90,250.30,250.36,405597
2026-09-16 14:00:00,AAPL,250.36,254.95,248.91,253.95,407950
2026-09-16 14:30:00,AAPL,253.95,255.89,252.43,255.51,162343
2026-09-16 15:00:00,AAPL,255.51,257.04,254.90,255.68,441429
2026-09-16 15:30:00,AAPL,255.68,257.78,255.18,257.04,492720
2026-09-16 16:00:00,AAPL,257.04,257.89,256.53,256.79,939525
2026-09-17 09:30:00,AAPL,256.19,259.52,255.07,258.64,864856
2026-09-17 10:00:00,AAPL,258.64,259.85,256.47,257.08,929094
2026-09-17 10:30:00,AAPL,257.08,258.54,256.84,257.85,241277
2026-09-17 11:00:00,AAPL,257.85,259.99,256.71,258.32,231315
2026-09-17 11:30:00,AAPL,258.32,258.78,256.39,256.75,222735
2026-09-17 12:00:00,AAPL,256.75,259.55,256.75,258.28,122174
2026-09-17 12:30:00,AAPL,258.28,259.60,255.54,255.68,93560
2026-09-17 13:00:00,AAPL,255.68,257.99,252.17,253.65,381569
2026-09-17 13:30:00,AAPL,253.65,253.76,253.25,253.43,382119
2026-09-17 14:00:00,AAPL,253.43,255.16,250.23,250.67,326677
2026-09-17 14:30:00,AAPL,250.67,250.81,248.48,249.11,308529
2026-09-17 15:00:00,AAPL,249.11,254.99,248.20,254.17,127837
2026-09-17 15:30:00,AAPL,254.17,254.37,252.47,252.69,418637
2026-09-17 16:00:00,AAPL,252.69,254.17,251.26,253.38,1054436
2026-09-18 09:30:00,AAPL,252.22,252.24,250.68,250.97,634674
2026-09-18 10:00:00,AAPL,250.97,251.83,249.45,250.50,789593
2026-09-18 10:30:00,AAPL,250.50,250.52,250.23,250.27,364475
2026-09-18 11:00:00,AAPL,250.27,250.35,248.37,249.83,341353
2026-09-18 11:30:00,AAPL,249.83,251.08,248.38,249.64,186723
2026-09-18 12:00:00,AAPL,249.64,250.19,249.10,249.61,334128
2026-09-18 12:30:00,AAPL,249.61,254.72,247.66,252.66,399224
2026-09-18 13:00:00,AAPL,252.66,255.03,252.59,253.44,293904
2026-09-18 13:30:00,AAPL,253.44,256.49,251.61,253.72,139486
2026-09-18 14:00:00,AAPL,253.72,253.85,252.41,253.03,233019
2026-09-18 14:30:00,AAPL,253.03,253.88,251.48,251.53,332968
2026-09-18 15:00:00,AAPL,251.53,252.80,250.54,252.70,394246
2026-09-18 15:30:00,AAPL,252.70,254.88,252.17,252.28,323201
2026-09-18 16:00:00,AAPL,252.28,254.13,249.77,251.89,1514803
