timestamp,symbol,open,high,low,close,volume
2026-09-07 14:30:00,JPM,218.85,220.99,217.16,219.85,366337
2026-09-07 15:00:00,JPM,219.85,220.98,219.61,220.87,231952
2026-09-07 15:30:00,JPM,220.87,222.14,219.47,219.71,851596
2026-09-07 16:00:00,JPM,219.71,220.90,218.54,218.77,1160272
2026-09-08 09:30:00,JPM,214.96,216.09,214.02,214.35,1605446
2026-09-08 10:00:00,JPM,214.35,214.47,213.94,214.05,897518
2026-09-08 10:30:00,JPM,214.05,215.41,213.84,214.72,416232
2026-09-08 11:00:00,JPM,214.72,215.27,213.86,214.96,225713
2026-09-08 11:30:00,JPM,214.96,215.45,214.30,215.15,125810
2026-09-08 12:00:00,JPM,215.15,215.90,213.77,213.88,337145
2026-09-08 12:30:00,JPM,213.88,214.81,211.79,213.32,269301
2026-09-08 13:00:00,JPM,213.32,214.27,211.84,212.55,304206
2026-09-08 13:30:00,JPM,212.55,213.07,211.74,211.89,313610
2026-09-08 14:00:00,JPM,211.89,213.11,211.66,212.89,312899
2026-09-08 14:30:00,JPM,212.89,213.66,212.45,212.87,302210
2026-09-08 15:00:00,JPM,212.87,213.24,212.11,213.14,387851
2026-09-08 15:30:00,JPM,213.14,213.38,211.97,212.70,800818
2026-09-08 16:00:00,JPM,212.70,216.02,212.68,215.74,1688743
2026-09-09 09:30:00,JPM,215.88,217.29,214.56,215.46,1319298
2026-09-09 10:00:00,JPM,215.46,216.80,213.94,216.05,458936
2026-09-09 10:30:00,JPM,216.05,216.34,214.42,215.10,370385
2026-09-09 11:00:00,JPM,215.10,215.18,212.83,213.15,339050
2026-09-09 11:30:00,JPM,213.15,215.31,212.85,214.53,94071
2026-09-09 12:00:00,JPM,214.53,215.15,214.20,214.73,413741
2026-09-09 12:30:00,JPM,214.73,217.32,214.54,216.23,230831
2026-09-09 13:00:00,JPM,216.23,216.67,214.97,215.18,142576
2026-09-09 13:30:00,JPM,215.18,215.26,213.61,214.48,114983
2026-09-09 14:00:00,JPM,214.48,214.89,212.91,213.70,215219
2026-09-09 14:30:00,JPM,213.70,214.47,213.09,213.88,443984
2026-09-09 15:00:00,JPM,213.88,215.01,213.86,214.35,216072
2026-09-09 15:30:00,JPM,214.35,214.49,213.97,214.19,585209
2026-09-09 16:00:00,JPM,214.19,214.47,212.49,212.64,1207414
2026-09-10 09:30:00,JPM,213.18,213.98,210.79,211.17,1560677
2026-09-10 10:00:00,JPM,211.17,212.09,210.94,211.90,453229
2026-09-10 10:30:00,JPM,211.90,212.48,210.87,212.01,365061
2026-09-10 11:00:00,JPM,212.01,213.33,211.43,213.04,439120
2026-09-10 11:30:00,JPM,213.04,213.91,212.81,213.34,360190
2026-09-10 12:00:00,JPM,213.34,214.56,211.75,212.42,86762
2026-09-10 12:30:00,JPM,212.42,213.49,212.28,213.03,165474
2026-09-10 13:00:00,JPM,213.03,213.38,211.73,211.99,195927
2026-09-10 13:30:00,JPM,211.99,214.12,210.93,212.96,355593
2026-09-10 14:00:00,JPM,212.96,213.63,211.45,212.42,448189
2026-09-10 14:30:00,JPM,212.42,212.85,212.13,212.48,148803
2026-09-10 15:00:00,JPM,212.48,213.38,212.09,212.63,243354
2026-09-10 15:30:00,JPM,212.63,213.01,210.40,212.46,798532
2026-09-10 16:00:00,JPM,212.46,213.69,211.78,213.63,1088969
2026-09-11 09:30:00,JPM,216.82,217.48,215.35,217.22,748549
2026-09-11 10:00:00,JPM,217.22,217.82,216.38,216.91,695440
2026-09-11 10:30:00,JPM,216.91,220.40,215.67,219.91,120755
2026-09-11 11:00:00,JPM,219.91,221.32,219.45,221.21,97192
2026-09-11 11:30:00,JPM,221.21,221.81,220.31,221.56,111072
2026-09-11 12:00:00,JPM,221.56,221.89,218.60,219.23,85385
2026-09-11 12:30:00,JPM,219.23,219.56,217.89,219.52,395512
2026-09-11 13:00:00,JPM,219.52,221.81,219.24,220.22,127594
2026-09-11 13:30:00,JPM,220.22,221.98,219.21,221.20,225424
2026-09-11 14:00:00,JPM,221.20,222.44,220.71,222.21,401365
2026-09-11 14:30:00,JPM,222.21,223.41,221.20,223.36,131959
2026-09-11 15:00:00,JPM,223.36,225.42,222.14,224.21,227774
2026-09-11 15:30:00,JPM,224.21,224.83,222.77,223.93,254539
2026-09-11 16:00:00,JPM,223.93,224.54,223.72,224.48,1445550
2026-09-14 09:30:00,JPM,226.67,227.45,223.85,225.70,829266
2026-09-14 10:00:00,JPM,225.70,227.94,223.78,226.80,694692
2026-09-14 10:30:00,JPM,226.80,227.59,225.06,227.03,144810
2026-09-14 11:00:00,JPM,227.03,230.16,226.83,229.21,339950
2026-09-14 11:30:00,JPM,229.21,230.64,228.99,229.39,252026
2026-09-14 12:00:00,JPM,229.39,230.18,229.29,229.32,319571
2026-09-14 12:30:00,JPM,229.32,229.73,227.71,228.57,370411
2026-09-14 13:00:00,JPM,228.57,230.51,227.16,228.43,304375
2026-09-14 13:30:00,JPM,228.43,228.92,227.94,228.64,436060
2026-09-14 14:00:00,JPM,228.64,228.73,227.50,227.59,433453
2026-09-14 14:30:00,JPM,227.59,227.61,226.02,227.10,124567
2026-09-14 15:00:00,JPM,227.10,228.37,226.56,227.78,444399
2026-09-14 15:30:00,JPM,227.78,227.98,225.42,227.38,317853
2026-09-14 16:00:00,JPM,227.38,227.73,225.61,226.01,869982
2026-09-15 09:30:00,JPM,221.55,222.61,218.67,219.69,1496709
2026-09-15 10:00:00,JPM,219.69,220.89,218.89,219.42,925105
2026-09-15 10:30:00,JPM,219.42,220.10,218.78,219.03,429530
2026-09-15 11:00:00,JPM,219.03,219.50,217.57,218.18,318359
2026-09-15 11:30:00,JPM,218.18,218.76,217.82,218.31,340714
2026-09-15 12:00:00,JPM,218.31,220.49,217.08,218.67,115771
2026-09-15 12:30:00,JPM,218.67,219.23,218.67,219.05,173897
2026-09-15 13:00:00,JPM,219.05,219.83,217.26,217.87,130506
2026-09-15 13:30:00,JPM,217.87,219.23,216.75,219.16,352602
2026-09-15 14:00:00,JPM,219.16,220.77,218.82,219.42,337032
2026-09-15 14:30:00,JPM,219.42,221.98,219.39,221.01,363392
2026-09-15 15:00:00,JPM,221.01,221.56,217.64,218.44,142460
2026-09-15 15:30:00,JPM,218.44,219.21,218.00,218.71,644617
2026-09-15 16:00:00,JPM,218.71,218.78,217.98,218.48,1085530
2026-09-16 09:30:00,JPM,220.89,221.74,220.28,221.43,1265960
2026-09-16 10:00:00,JPM,221.43,222.25,221.40,221.88,764382
2026-09-16 10:30:00,JPM,221.88,222.88,220.23,221.02,161951
2026-09-16 11:00:00,JPM,221.02,221.79,220.48,220.51,339360
2026-09-16 11:30:00,JPM,220.51,220.92,219.07,219.65,229127
2026-09-16 12:00:00,JPM,219.65,219.73,217.86,218.02,103655
2026-09-16 12:30:00,JPM,218.02,219.32,217.65,218.79,407760
2026-09-16 13:00:00,JPM,218.79,218.98,217.20,217.49,260954
2026-09-16 13:30:00,JPM,217.49,218.69,216.96,218.65,203009
2026-09-16 14:00:00,JPM,218.65,219.59,217.83,218.98,440705
2026-09-16 14:30:00,JPM,218.98,220.14,218.90,219.88,250979
2026-09-16 15:00:00,JPM,219.88,221.21,219.62,220.11,301497
2026-09-16 15:30:00,JPM,220.11,220.80,217.88,218.00,866551
2026-09-16 16:00:00,JPM,218.00,220.38,217.91,219.72,1646118
2026-09-17 09:30:00,JPM,218.06,219.14,217.73,219.01,881821
2026-09-17 10:00:00,JPM,219.01,219.79,218.32,218.39,894693
2026-09-17 10:30:00,JPM,218.39,219.01,215.53,217.44,185779
2026-09-17 11:00:00,JPM,217.44,217.47,215.05,215.38,360931
2026-09-17 11:30:00,JPM,215.38,215.51,212.85,213.42,235881
2026-09-17 12:00:00,JPM,213.42,214.56,213.23,214.54,128212
2026-09-17 12:30:00,JPM,214.54,216.53,213.57,216.33,390307
2026-09-17 13:00:00,JPM,216.33,216.57,215.89,216.16,189963
2026-09-17 13:30:00,JPM,216.16,216.33,214.79,215.04,238254
2026-09-17 14:00:00,JPM,215.04,215.06,213.84,214.18,297219
2026-09-17 14:30:00,JPM,214.18,215.04,212.83,213.43,317622
2026-09-17 15:00:00,JPM,213.43,214.26,212.07,212.84,350650
2026-09-17 15:30:00,JPM,212.84,213.48,211.12,211.86,473297
2026-09-17 16:00:00,JPM,211.86,213.03,210.31,210.85,1787828
2026-09-18 09:30:00,JPM,210.45,210.66,208.98,209.07,1637232
2026-09-18 10:00:00,JPM,209.07,209.11,207.76,208.01,460394
2026-09-18 10:30:00,JPM,208.01,208.32,207.01,207.66,237430
2026-09-18 11:00:00,JPM,207.66,209.40,207.04,208.98,113778
2026-09-18 11:30:00,JPM,208.98,210.03,207.62,207.68,164192
2026-09-18 12:00:00,JPM,207.68,208.61,206.70,208.57,292790
2026-09-18 12:30:00,JPM,208.57,209.07,207.29,208.65,242812
2026-09-18 13:00:00,JPM,208.65,209.92,208.44,209.01,308659
2026-09-18 13:30:00,JPM,209.01,209.76,206.88,207.05,95278
2026-09-18 14:00:00,JPM,207.05,207.95,205.74,207.88,425333
2026-09-18 14:30:00,JPM,207.88,208.21,205.38,206.50,90437
2026-09-18 15:00:00,JPM,206.50,208.42,205.98,206.97,244576
2026-09-18 15:30:00,JPM,206.97,207.84,204.74,205.34,631088
2026-09-18 16:00:00,JPM,205.34,206.05,203.45,204.77,1282349
